"","Category","Percent.female","Percent.male","pvalue"
"1","Anxiety",0.490669593852909,0.314009661835749,2.65689451995646e-09
"2","Arthritis",0.154774972557629,0.1256038647343,0.189813341888964
"3","Asthma",0.0933040614709111,0.0893719806763285,0.898984199043593
"4","Back care",0.283205268935236,0.260869565217391,0.437450722964229
"5","Cancer prevention",0.277716794731065,0.193236714975845,0.00129314009537197
"6","Cholesterol reduction",0.17563117453348,0.202898550724638,0.266822126809695
"7","Cold/flu",0.142700329308452,0.123188405797101,0.383068529457129
"8","Depression",0.346871569703622,0.268115942028986,0.00544063103196431
"9","Diabetes",0.183315038419319,0.193236714975845,0.723541825233043
"10","Ergonomics",0.2403951701427,0.21256038647343,0.297039904052482
"11","Exercise/fitness",0.521405049396268,0.41304347826087,0.000320341424391995
"12","Financial wellness",0.406147091108672,0.270531400966184,2.67420864591495e-06
"13","Food access",0.212952799121844,0.161835748792271,0.0362690567289241
"14","Headache",0.21185510428101,0.106280193236715,4.86830290167352e-06
"15","Healthy eating",0.462129527991218,0.311594202898551,3.50216672065995e-07
"16","Heart disease prevention",0.137211855104281,0.181159420289855,0.0467715250880928
"17","High blood pressure",0.1602634467618,0.195652173913043,0.132082429809462
"18","HIV/AIDS",0.0636663007683864,0.0458937198067633,0.248104770461018
"19","LGBTQ health",0.0922063666300768,0.0628019323671498,0.0909106710344571
"20","Mental health",0.333699231613611,0.202898550724638,1.71571055965865e-06
"21","Menopause",0.11635565312843,0.0193236714975845,9.91187729431323e-09
"22","Men health",0.0439077936333699,0.333333333333333,5.79267111082075e-46
"23","Oral/dental health",0.142700329308452,0.115942028985507,0.216112635694197
"24","Osteoporosis",0.0735455543358946,0.036231884057971,0.0127842630471947
"25","Pain management",0.1602634467618,0.130434782608696,0.185844596590157
"26","Recovery management",0.0559824368825467,0.0628019323671498,0.715034404846981
"27","Sexual health",0.165751920965971,0.135265700483092,0.181866088212303
"28","Sleep",0.383095499451153,0.355072463768116,0.359827023583645
"29","Stress management",0.538968166849616,0.381642512077295,1.5174449687454e-07
"30","Substance use",0.0439077936333699,0.0386473429951691,0.768890504489241
"31","Tobacco cessation",0.0274423710208562,0.0193236714975845,0.490961144951175
"32","Weight management",0.428100987925357,0.256038647342995,2.90006748808246e-09
"33","Women health",0.466520307354555,0.0338164251207729,7.9115956147204e-54
